T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2024-2025,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2024-2025,11,JOHNSON COUNTY,Grade 6,2851
2024-2025,11,JOHNSON COUNTY,Grade 7,2900
2024-2025,11,JOHNSON COUNTY,Grade 8,2965
2024-2025,11,JOHNSON COUNTY,Grade 9,3236
2024-2025,11,JOHNSON COUNTY,Grade 10,3098
2024-2025,11,JOHNSON COUNTY,Grade 11,2786
2024-2025,11,JOHNSON COUNTY,Grade 12,2638
2024-2025,14,JONES COUNTY,Early Education,20
2024-2025,14,JONES COUNTY,Pre-kindergarten,169
2024-2025,14,JONES COUNTY,Kindergarten,177
2024-2025,14,JONES COUNTY,Grade 1,176
2024-2025,14,JONES COUNTY,Grade 2,178
2024-2025,14,JONES COUNTY,Grade 3,192
2024-2025,14,JONES COUNTY,Grade 4,172
2024-2025,14,JONES COUNTY,Grade 5,173
2024-2025,14,JONES COUNTY,Grade 6,217
2024-2025,14,JONES COUNTY,Grade 7,179
2024-2025,14,JONES COUNTY,Grade 8,163
2024-2025,14,JONES COUNTY,Grade 9,210
2024-2025,14,JONES COUNTY,Grade 10,191
2024-2025,14,JONES COUNTY,Grade 11,163
2024-2025,14,JONES COUNTY,Grade 12,192
2024-2025,3,KARNES COUNTY,Early Education,3
2024-2025,20,KARNES COUNTY,Early Education,9
2024-2025,3,KARNES COUNTY,Pre-kindergarten,70
2024-2025,20,KARNES COUNTY,Pre-kindergarten,82
2024-2025,3,KARNES COUNTY,Kindergarten,57
2024-2025,20,KARNES COUNTY,Kindergarten,103
2024-2025,3,KARNES COUNTY,Grade 1,65
2024-2025,20,KARNES COUNTY,Grade 1,99
2024-2025,3,KARNES COUNTY,Grade 2,73
2024-2025,20,KARNES COUNTY,Grade 2,105
2024-2025,3,KARNES COUNTY,Grade 3,65
2024-2025,20,KARNES COUNTY,Grade 3,116
2024-2025,3,KARNES COUNTY,Grade 4,71
2024-2025,20,KARNES COUNTY,Grade 4,101
2024-2025,3,KARNES COUNTY,Grade 5,74
2024-2025,20,KARNES COUNTY,Grade 5,114
2024-2025,3,KARNES COUNTY,Grade 6,56
2024-2025,20,KARNES COUNTY,Grade 6,94
2024-2025,3,KARNES COUNTY,Grade 7,59
2024-2025,20,KARNES COUNTY,Grade 7,116
2024-2025,3,KARNES COUNTY,Grade 8,62
2024-2025,20,KARNES COUNTY,Grade 8,120
2024-2025,3,KARNES COUNTY,Grade 9,61
2024-2025,20,KARNES COUNTY,Grade 9,88
2024-2025,3,KARNES COUNTY,Grade 10,67
2024-2025,20,KARNES COUNTY,Grade 10,99
2024-2025,3,KARNES COUNTY,Grade 11,74
2024-2025,20,KARNES COUNTY,Grade 11,114
2024-2025,3,KARNES COUNTY,Grade 12,63
2024-2025,20,KARNES COUNTY,Grade 12,103
2024-2025,10,KAUFMAN COUNTY,Early Education,247
2024-2025,10,KAUFMAN COUNTY,Pre-kindergarten,1735
2024-2025,10,KAUFMAN COUNTY,Kindergarten,2878
2024-2025,10,KAUFMAN COUNTY,Grade 1,3001
2024-2025,10,KAUFMAN COUNTY,Grade 2,3014
2024-2025,10,KAUFMAN COUNTY,Grade 3,3144
2024-2025,10,KAUFMAN COUNTY,Grade 4,3161
2024-2025,10,KAUFMAN COUNTY,Grade 5,3170
2024-2025,10,KAUFMAN COUNTY,Grade 6,3185
2024-2025,10,KAUFMAN COUNTY,Grade 7,3142
2024-2025,10,KAUFMAN COUNTY,Grade 8,3150
2024-2025,10,KAUFMAN COUNTY,Grade 9,3387
2024-2025,10,KAUFMAN COUNTY,Grade 10,3321
2024-2025,10,KAUFMAN COUNTY,Grade 11,2990
2024-2025,10,KAUFMAN COUNTY,Grade 12,2738
2024-2025,20,KENDALL COUNTY,Early Education,76
2024-2025,20,KENDALL COUNTY,Pre-kindergarten,256
2024-2025,20,KENDALL COUNTY,Kindergarten,750
2024-2025,20,KENDALL COUNTY,Grade 1,784
2024-2025,20,KENDALL COUNTY,Grade 2,894
2024-2025,20,KENDALL COUNTY,Grade 3,924
2024-2025,20,KENDALL COUNTY,Grade 4,863
2024-2025,20,KENDALL COUNTY,Grade 5,939
2024-2025,20,KENDALL COUNTY,Grade 6,868
2024-2025,20,KENDALL COUNTY,Grade 7,1007
2024-2025,20,KENDALL COUNTY,Grade 8,907
2024-2025,20,KENDALL COUNTY,Grade 9,1012
2024-2025,20,KENDALL COUNTY,Grade 10,1057
2024-2025,20,KENDALL COUNTY,Grade 11,988
2024-2025,20,KENDALL COUNTY,Grade 12,893
2024-2025,2,KENEDY COUNTY,Pre-kindergarten,41
2024-2025,2,KENEDY COUNTY,Kindergarten,13
2024-2025,2,KENEDY COUNTY,Grade 1,14
2024-2025,2,KENEDY COUNTY,Grade 2,14
2024-2025,2,KENEDY COUNTY,Grade 3,12
2024-2025,2,KENEDY COUNTY,Grade 4,9
2024-2025,2,KENEDY COUNTY,Grade 5,12
2024-2025,2,KENEDY COUNTY,Grade 6,11
2024-2025,17,KENT COUNTY,Pre-kindergarten,3
2024-2025,17,KENT COUNTY,Kindergarten,6
2024-2025,17,KENT COUNTY,Grade 1,10
2024-2025,17,KENT COUNTY,Grade 2,10
2024-2025,17,KENT COUNTY,Grade 3,13
2024-2025,17,KENT COUNTY,Grade 4,13
2024-2025,17,KENT COUNTY,Grade 5,18
2024-2025,17,KENT COUNTY,Grade 6,14
2024-2025,17,KENT COUNTY,Grade 7,11
2024-2025,17,KENT COUNTY,Grade 8,19
2024-2025,17,KENT COUNTY,Grade 9,12
2024-2025,17,KENT COUNTY,Grade 10,13
2024-2025,17,KENT COUNTY,Grade 11,15
2024-2025,17,KENT COUNTY,Grade 12,12
2024-2025,20,KERR COUNTY,Early Education,32
2024-2025,15,KERR COUNTY,Pre-kindergarten,5
2024-2025,20,KERR COUNTY,Pre-kindergarten,282
2024-2025,15,KERR COUNTY,Kindergarten,5
2024-2025,20,KERR COUNTY,Kindergarten,439
2024-2025,15,KERR COUNTY,Grade 1,6
2024-2025,20,KERR COUNTY,Grade 1,519
2024-2025,15,KERR COUNTY,Grade 2,4
2024-2025,20,KERR COUNTY,Grade 2,495
2024-2025,15,KERR COUNTY,Grade 3,5
2024-2025,20,KERR COUNTY,Grade 3,484
2024-2025,15,KERR COUNTY,Grade 4,3
2024-2025,20,KERR COUNTY,Grade 4,514
2024-2025,15,KERR COUNTY,Grade 5,4
2024-2025,20,KERR COUNTY,Grade 5,477
2024-2025,15,KERR COUNTY,Grade 6,3
2024-2025,20,KERR COUNTY,Grade 6,485
2024-2025,20,KERR COUNTY,Grade 7,467
2024-2025,20,KERR COUNTY,Grade 8,479
2024-2025,20,KERR COUNTY,Grade 9,576
2024-2025,20,KERR COUNTY,Grade 10,477
2024-2025,20,KERR COUNTY,Grade 11,475
2024-2025,20,KERR COUNTY,Grade 12,480
2024-2025,15,KIMBLE COUNTY,Early Education,1
2024-2025,15,KIMBLE COUNTY,Pre-kindergarten,38
2024-2025,15,KIMBLE COUNTY,Kindergarten,43
2024-2025,15,KIMBLE COUNTY,Grade 1,36
2024-2025,15,KIMBLE COUNTY,Grade 2,42
2024-2025,15,KIMBLE COUNTY,Grade 3,40
2024-2025,15,KIMBLE COUNTY,Grade 4,47
2024-2025,15,KIMBLE COUNTY,Grade 5,47
2024-2025,15,KIMBLE COUNTY,Grade 6,41
2024-2025,15,KIMBLE COUNTY,Grade 7,42
2024-2025,15,KIMBLE COUNTY,Grade 8,35
2024-2025,15,KIMBLE COUNTY,Grade 9,34
2024-2025,15,KIMBLE COUNTY,Grade 10,48
2024-2025,15,KIMBLE COUNTY,Grade 11,50
2024-2025,15,KIMBLE COUNTY,Grade 12,45
2024-2025,17,KING COUNTY,Pre-kindergarten,1
2024-2025,17,KING COUNTY,Kindergarten,5
2024-2025,17,KING COUNTY,Grade 1,5
2024-2025,17,KING COUNTY,Grade 2,9
2024-2025,17,KING COUNTY,Grade 3,9
2024-2025,17,KING COUNTY,Grade 4,10
2024-2025,17,KING COUNTY,Grade 5,4
2024-2025,17,KING COUNTY,Grade 6,4
2024-2025,17,KING COUNTY,Grade 7,12
2024-2025,17,KING COUNTY,Grade 8,12
2024-2025,17,KING COUNTY,Grade 9,2
2024-2025,17,KING COUNTY,Grade 10,9
2024-2025,17,KING COUNTY,Grade 11,9
2024-2025,17,KING COUNTY,Grade 12,2
2024-2025,20,KINNEY COUNTY,Early Education,2
2024-2025,20,KINNEY COUNTY,Pre-kindergarten,20
2024-2025,20,KINNEY COUNTY,Kindergarten,32
2024-2025,20,KINNEY COUNTY,Grade 1,43
2024-2025,20,KINNEY COUNTY,Grade 2,29
2024-2025,20,KINNEY COUNTY,Grade 3,40
2024-2025,20,KINNEY COUNTY,Grade 4,40
2024-2025,20,KINNEY COUNTY,Grade 5,38
2024-2025,20,KINNEY COUNTY,Grade 6,38
2024-2025,20,KINNEY COUNTY,Grade 7,41
2024-2025,20,KINNEY COUNTY,Grade 8,33
2024-2025,20,KINNEY COUNTY,Grade 9,41
2024-2025,20,KINNEY COUNTY,Grade 10,43
2024-2025,20,KINNEY COUNTY,Grade 11,43
2024-2025,20,KINNEY COUNTY,Grade 12,38
2024-2025,2,KLEBERG COUNTY,Early Education,19
2024-2025,2,KLEBERG COUNTY,Pre-kindergarten,193
2024-2025,2,KLEBERG COUNTY,Kindergarten,292
2024-2025,2,KLEBERG COUNTY,Grade 1,299
2024-2025,2,KLEBERG COUNTY,Grade 2,296
2024-2025,2,KLEBERG COUNTY,Grade 3,298
2024-2025,2,KLEBERG COUNTY,Grade 4,310
2024-2025,2,KLEBERG COUNTY,Grade 5,326
2024-2025,2,KLEBERG COUNTY,Grade 6,305
2024-2025,2,KLEBERG COUNTY,Grade 7,319
2024-2025,2,KLEBERG COUNTY,Grade 8,295
2024-2025,2,KLEBERG COUNTY,Grade 9,414
2024-2025,2,KLEBERG COUNTY,Grade 10,365
2024-2025,2,KLEBERG COUNTY,Grade 11,377
2024-2025,2,KLEBERG COUNTY,Grade 12,336
2024-2025,9,KNOX COUNTY,Early Education,11
2024-2025,9,KNOX COUNTY,Pre-kindergarten,63
2024-2025,9,KNOX COUNTY,Kindergarten,49
2024-2025,9,KNOX COUNTY,Grade 1,39
2024-2025,9,KNOX COUNTY,Grade 2,39
2024-2025,9,KNOX COUNTY,Grade 3,51
2024-2025,9,KNOX COUNTY,Grade 4,52
2024-2025,9,KNOX COUNTY,Grade 5,41
2024-2025,9,KNOX COUNTY,Grade 6,40
2024-2025,9,KNOX COUNTY,Grade 7,50
2024-2025,9,KNOX COUNTY,Grade 8,48
2024-2025,9,KNOX COUNTY,Grade 9,64
2024-2025,9,KNOX COUNTY,Grade 10,56
2024-2025,9,KNOX COUNTY,Grade 11,55
2024-2025,9,KNOX COUNTY,Grade 12,52
2024-2025,20,LA SALLE COUNTY,Early Education,9
2024-2025,20,LA SALLE COUNTY,Pre-kindergarten,64
2024-2025,20,LA SALLE COUNTY,Kindergarten,69
2024-2025,20,LA SALLE COUNTY,Grade 1,82
2024-2025,20,LA SALLE COUNTY,Grade 2,60
2024-2025,20,LA SALLE COUNTY,Grade 3,87
2024-2025,20,LA SALLE COUNTY,Grade 4,84
2024-2025,20,LA SALLE COUNTY,Grade 5,87
2024-2025,20,LA SALLE COUNTY,Grade 6,87
2024-2025,20,LA SALLE COUNTY,Grade 7,89
2024-2025,20,LA SALLE COUNTY,Grade 8,83
2024-2025,20,LA SALLE COUNTY,Grade 9,103
2024-2025,20,LA SALLE COUNTY,Grade 10,89
2024-2025,20,LA SALLE COUNTY,Grade 11,82
2024-2025,20,LA SALLE COUNTY,Grade 12,82
2024-2025,8,LAMAR COUNTY,Early Education,30
2024-2025,8,LAMAR COUNTY,Pre-kindergarten,503
2024-2025,8,LAMAR COUNTY,Kindergarten,592
2024-2025,8,LAMAR COUNTY,Grade 1,602
2024-2025,8,LAMAR COUNTY,Grade 2,672
2024-2025,8,LAMAR COUNTY,Grade 3,611
2024-2025,8,LAMAR COUNTY,Grade 4,657
2024-2025,8,LAMAR COUNTY,Grade 5,683
2024-2025,8,LAMAR COUNTY,Grade 6,606
2024-2025,8,LAMAR COUNTY,Grade 7,646
2024-2025,8,LAMAR COUNTY,Grade 8,614
2024-2025,8,LAMAR COUNTY,Grade 9,653
2024-2025,8,LAMAR COUNTY,Grade 10,567
2024-2025,8,LAMAR COUNTY,Grade 11,570
2024-2025,8,LAMAR COUNTY,Grade 12,510
2024-2025,17,LAMB COUNTY,Early Education,9
2024-2025,17,LAMB COUNTY,Pre-kindergarten,175
2024-2025,17,LAMB COUNTY,Kindergarten,161
2024-2025,17,LAMB COUNTY,Grade 1,155
2024-2025,17,LAMB COUNTY,Grade 2,182
2024-2025,17,LAMB COUNTY,Grade 3,192
2024-2025,17,LAMB COUNTY,Grade 4,180
2024-2025,17,LAMB COUNTY,Grade 5,157
2024-2025,17,LAMB COUNTY,Grade 6,190
2024-2025,17,LAMB COUNTY,Grade 7,213
2024-2025,17,LAMB COUNTY,Grade 8,184
2024-2025,17,LAMB COUNTY,Grade 9,218
2024-2025,17,LAMB COUNTY,Grade 10,209
2024-2025,17,LAMB COUNTY,Grade 11,211
2024-2025,17,LAMB COUNTY,Grade 12,194
2024-2025,12,LAMPASAS COUNTY,Early Education,18
2024-2025,12,LAMPASAS COUNTY,Pre-kindergarten,143
2024-2025,12,LAMPASAS COUNTY,Kindergarten,254
2024-2025,12,LAMPASAS COUNTY,Grade 1,276
2024-2025,12,LAMPASAS COUNTY,Grade 2,288
2024-2025,12,LAMPASAS COUNTY,Grade 3,297
2024-2025,12,LAMPASAS COUNTY,Grade 4,288
2024-2025,12,LAMPASAS COUNTY,Grade 5,282
2024-2025,12,LAMPASAS COUNTY,Grade 6,278
2024-2025,12,LAMPASAS COUNTY,Grade 7,296
2024-2025,12,LAMPASAS COUNTY,Grade 8,303
2024-2025,12,LAMPASAS COUNTY,Grade 9,301
2024-2025,12,LAMPASAS COUNTY,Grade 10,311
2024-2025,12,LAMPASAS COUNTY,Grade 11,336
2024-2025,12,LAMPASAS COUNTY,Grade 12,285
2024-2025,3,LAVACA COUNTY,Early Education,10
2024-2025,3,LAVACA COUNTY,Pre-kindergarten,132
2024-2025,3,LAVACA COUNTY,Kindergarten,198
2024-2025,3,LAVACA COUNTY,Grade 1,173
2024-2025,3,LAVACA COUNTY,Grade 2,189
2024-2025,3,LAVACA COUNTY,Grade 3,190
2024-2025,3,LAVACA COUNTY,Grade 4,201
2024-2025,3,LAVACA COUNTY,Grade 5,190
2024-2025,3,LAVACA COUNTY,Grade 6,192
2024-2025,3,LAVACA COUNTY,Grade 7,185
2024-2025,3,LAVACA COUNTY,Grade 8,163
2024-2025,3,LAVACA COUNTY,Grade 9,184
2024-2025,3,LAVACA COUNTY,Grade 10,172
2024-2025,3,LAVACA COUNTY,Grade 11,193
2024-2025,3,LAVACA COUNTY,Grade 12,175
2024-2025,13,LEE COUNTY,Early Education,24
2024-2025,13,LEE COUNTY,Pre-kindergarten,114
2024-2025,13,LEE COUNTY,Kindergarten,180
2024-2025,13,LEE COUNTY,Grade 1,205
2024-2025,13,LEE COUNTY,Grade 2,204
2024-2025,13,LEE COUNTY,Grade 3,249
2024-2025,13,LEE COUNTY,Grade 4,229
2024-2025,13,LEE COUNTY,Grade 5,223
2024-2025,13,LEE COUNTY,Grade 6,247
2024-2025,13,LEE COUNTY,Grade 7,206
2024-2025,13,LEE COUNTY,Grade 8,193
2024-2025,13,LEE COUNTY,Grade 9,272
2024-2025,13,LEE COUNTY,Grade 10,267
2024-2025,13,LEE COUNTY,Grade 11,240
2024-2025,13,LEE COUNTY,Grade 12,255
2024-2025,6,LEON COUNTY,Early Education,3
2024-2025,6,LEON COUNTY,Pre-kindergarten,205
2024-2025,6,LEON COUNTY,Kindergarten,208
2024-2025,6,LEON COUNTY,Grade 1,233
2024-2025,6,LEON COUNTY,Grade 2,220
2024-2025,6,LEON COUNTY,Grade 3,247
2024-2025,6,LEON COUNTY,Grade 4,236
2024-2025,6,LEON COUNTY,Grade 5,225
2024-2025,6,LEON COUNTY,Grade 6,241
2024-2025,6,LEON COUNTY,Grade 7,271
2024-2025,6,LEON COUNTY,Grade 8,231
2024-2025,6,LEON COUNTY,Grade 9,279
2024-2025,6,LEON COUNTY,Grade 10,232
2024-2025,6,LEON COUNTY,Grade 11,251
2024-2025,6,LEON COUNTY,Grade 12,204
2024-2025,4,LIBERTY COUNTY,Early Education,97
2024-2025,5,LIBERTY COUNTY,Early Education,19
2024-2025,4,LIBERTY COUNTY,Pre-kindergarten,948
2024-2025,5,LIBERTY COUNTY,Pre-kindergarten,205
2024-2025,4,LIBERTY COUNTY,Kindergarten,1423
2024-2025,5,LIBERTY COUNTY,Kindergarten,250
2024-2025,4,LIBERTY COUNTY,Grade 1,1354
2024-2025,5,LIBERTY COUNTY,Grade 1,292
2024-2025,4,LIBERTY COUNTY,Grade 2,1431
2024-2025,5,LIBERTY COUNTY,Grade 2,287
2024-2025,4,LIBERTY COUNTY,Grade 3,1494
2024-2025,5,LIBERTY COUNTY,Grade 3,282
2024-2025,4,LIBERTY COUNTY,Grade 4,1527
2024-2025,5,LIBERTY COUNTY,Grade 4,280
2024-2025,4,LIBERTY COUNTY,Grade 5,1586
2024-2025,5,LIBERTY COUNTY,Grade 5,312
2024-2025,4,LIBERTY COUNTY,Grade 6,1441
2024-2025,5,LIBERTY COUNTY,Grade 6,322
2024-2025,4,LIBERTY COUNTY,Grade 7,1422
2024-2025,5,LIBERTY COUNTY,Grade 7,288
2024-2025,4,LIBERTY COUNTY,Grade 8,1480
2024-2025,5,LIBERTY COUNTY,Grade 8,318
2024-2025,4,LIBERTY COUNTY,Grade 9,1623
2024-2025,5,LIBERTY COUNTY,Grade 9,354
2024-2025,4,LIBERTY COUNTY,Grade 10,1670
2024-2025,5,LIBERTY COUNTY,Grade 10,342
2024-2025,4,LIBERTY COUNTY,Grade 11,1578
2024-2025,5,LIBERTY COUNTY,Grade 11,298
2024-2025,4,LIBERTY COUNTY,Grade 12,1212
2024-2025,5,LIBERTY COUNTY,Grade 12,275
2024-2025,12,LIMESTONE COUNTY,Early Education,30
2024-2025,12,LIMESTONE COUNTY,Pre-kindergarten,149
2024-2025,12,LIMESTONE COUNTY,Kindergarten,250
2024-2025,12,LIMESTONE COUNTY,Grade 1,245
2024-2025,12,LIMESTONE COUNTY,Grade 2,271
2024-2025,12,LIMESTONE COUNTY,Grade 3,278
2024-2025,12,LIMESTONE COUNTY,Grade 4,246
2024-2025,12,LIMESTONE COUNTY,Grade 5,276
2024-2025,12,LIMESTONE COUNTY,Grade 6,260
2024-2025,12,LIMESTONE COUNTY,Grade 7,256
2024-2025,12,LIMESTONE COUNTY,Grade 8,246
2024-2025,12,LIMESTONE COUNTY,Grade 9,298
2024-2025,12,LIMESTONE COUNTY,Grade 10,297
2024-2025,12,LIMESTONE COUNTY,Grade 11,286
2024-2025,12,LIMESTONE COUNTY,Grade 12,240
2024-2025,16,LIPSCOMB COUNTY,Pre-kindergarten,30
2024-2025,16,LIPSCOMB COUNTY,Kindergarten,43
2024-2025,16,LIPSCOMB COUNTY,Grade 1,43
2024-2025,16,LIPSCOMB COUNTY,Grade 2,35
2024-2025,16,LIPSCOMB COUNTY,Grade 3,48
2024-2025,16,LIPSCOMB COUNTY,Grade 4,45
2024-2025,16,LIPSCOMB COUNTY,Grade 5,53
2024-2025,16,LIPSCOMB COUNTY,Grade 6,45
2024-2025,16,LIPSCOMB COUNTY,Grade 7,33
2024-2025,16,LIPSCOMB COUNTY,Grade 8,44
2024-2025,16,LIPSCOMB COUNTY,Grade 9,55
2024-2025,16,LIPSCOMB COUNTY,Grade 10,49
2024-2025,16,LIPSCOMB COUNTY,Grade 11,38
2024-2025,16,LIPSCOMB COUNTY,Grade 12,50
2024-2025,2,LIVE OAK COUNTY,Early Education,2
2024-2025,2,LIVE OAK COUNTY,Pre-kindergarten,83
2024-2025,2,LIVE OAK COUNTY,Kindergarten,135
2024-2025,2,LIVE OAK COUNTY,Grade 1,126
2024-2025,2,LIVE OAK COUNTY,Grade 2,120
2024-2025,2,LIVE OAK COUNTY,Grade 3,138
2024-2025,2,LIVE OAK COUNTY,Grade 4,118
2024-2025,2,LIVE OAK COUNTY,Grade 5,105
2024-2025,2,LIVE OAK COUNTY,Grade 6,116
2024-2025,2,LIVE OAK COUNTY,Grade 7,114
2024-2025,2,LIVE OAK COUNTY,Grade 8,120
2024-2025,2,LIVE OAK COUNTY,Grade 9,124
2024-2025,2,LIVE OAK COUNTY,Grade 10,114
2024-2025,2,LIVE OAK COUNTY,Grade 11,106
2024-2025,2,LIVE OAK COUNTY,Grade 12,108
2024-2025,13,LLANO COUNTY,Early Education,7
2024-2025,13,LLANO COUNTY,Pre-kindergarten,123
2024-2025,13,LLANO COUNTY,Kindergarten,130
2024-2025,13,LLANO COUNTY,Grade 1,131
2024-2025,13,LLANO COUNTY,Grade 2,159
2024-2025,13,LLANO COUNTY,Grade 3,160
2024-2025,13,LLANO COUNTY,Grade 4,180
2024-2025,13,LLANO COUNTY,Grade 5,155
2024-2025,13,LLANO COUNTY,Grade 6,150
2024-2025,13,LLANO COUNTY,Grade 7,128
2024-2025,13,LLANO COUNTY,Grade 8,145
2024-2025,13,LLANO COUNTY,Grade 9,147
2024-2025,13,LLANO COUNTY,Grade 10,128
2024-2025,13,LLANO COUNTY,Grade 11,122
2024-2025,13,LLANO COUNTY,Grade 12,103
2024-2025,17,LUBBOCK COUNTY,Early Education,324
2024-2025,17,LUBBOCK COUNTY,Pre-kindergarten,2212
2024-2025,17,LUBBOCK COUNTY,Kindergarten,3552
2024-2025,17,LUBBOCK COUNTY,Grade 1,3655
2024-2025,17,LUBBOCK COUNTY,Grade 2,3701
2024-2025,17,LUBBOCK COUNTY,Grade 3,3878
2024-2025,17,LUBBOCK COUNTY,Grade 4,3768
2024-2025,17,LUBBOCK COUNTY,Grade 5,3742
2024-2025,17,LUBBOCK COUNTY,Grade 6,3625
2024-2025,17,LUBBOCK COUNTY,Grade 7,3631
2024-2025,17,LUBBOCK COUNTY,Grade 8,3676
2024-2025,17,LUBBOCK COUNTY,Grade 9,4101
2024-2025,17,LUBBOCK COUNTY,Grade 10,3903
2024-2025,17,LUBBOCK COUNTY,Grade 11,3709
2024-2025,17,LUBBOCK COUNTY,Grade 12,3678
2024-2025,17,LYNN COUNTY,Early Education,8
2024-2025,17,LYNN COUNTY,Pre-kindergarten,101
2024-2025,17,LYNN COUNTY,Kindergarten,91
2024-2025,17,LYNN COUNTY,Grade 1,112
2024-2025,17,LYNN COUNTY,Grade 2,117
2024-2025,17,LYNN COUNTY,Grade 3,136
2024-2025,17,LYNN COUNTY,Grade 4,133
2024-2025,17,LYNN COUNTY,Grade 5,141
2024-2025,17,LYNN COUNTY,Grade 6,114
2024-2025,17,LYNN COUNTY,Grade 7,133
2024-2025,17,LYNN COUNTY,Grade 8,110
2024-2025,17,LYNN COUNTY,Grade 9,126
2024-2025,17,LYNN COUNTY,Grade 10,123
2024-2025,17,LYNN COUNTY,Grade 11,119
2024-2025,17,LYNN COUNTY,Grade 12,142
2024-2025,6,MADISON COUNTY,Early Education,15
2024-2025,6,MADISON COUNTY,Pre-kindergarten,179
2024-2025,6,MADISON COUNTY,Kindergarten,176
2024-2025,6,MADISON COUNTY,Grade 1,208
2024-2025,6,MADISON COUNTY,Grade 2,189
2024-2025,6,MADISON COUNTY,Grade 3,200
2024-2025,6,MADISON COUNTY,Grade 4,219
2024-2025,6,MADISON COUNTY,Grade 5,181
2024-2025,6,MADISON COUNTY,Grade 6,205
2024-2025,6,MADISON COUNTY,Grade 7,188
2024-2025,6,MADISON COUNTY,Grade 8,201
2024-2025,6,MADISON COUNTY,Grade 9,204
2024-2025,6,MADISON COUNTY,Grade 10,202
2024-2025,6,MADISON COUNTY,Grade 11,178
2024-2025,6,MADISON COUNTY,Grade 12,165
2024-2025,8,MARION COUNTY,Pre-kindergarten,78
2024-2025,8,MARION COUNTY,Kindergarten,71
2024-2025,8,MARION COUNTY,Grade 1,66
2024-2025,8,MARION COUNTY,Grade 2,78
2024-2025,8,MARION COUNTY,Grade 3,69
2024-2025,8,MARION COUNTY,Grade 4,73
2024-2025,8,MARION COUNTY,Grade 5,67
2024-2025,8,MARION COUNTY,Grade 6,75
2024-2025,8,MARION COUNTY,Grade 7,85
2024-2025,8,MARION COUNTY,Grade 8,80
2024-2025,8,MARION COUNTY,Grade 9,96
2024-2025,8,MARION COUNTY,Grade 10,106
2024-2025,8,MARION COUNTY,Grade 11,92
2024-2025,8,MARION COUNTY,Grade 12,89
2024-2025,18,MARTIN COUNTY,Early Education,7
2024-2025,18,MARTIN COUNTY,Pre-kindergarten,42
2024-2025,18,MARTIN COUNTY,Kindergarten,71
2024-2025,18,MARTIN COUNTY,Grade 1,95
2024-2025,18,MARTIN COUNTY,Grade 2,83
2024-2025,18,MARTIN COUNTY,Grade 3,107
2024-2025,18,MARTIN COUNTY,Grade 4,94
2024-2025,18,MARTIN COUNTY,Grade 5,97
2024-2025,18,MARTIN COUNTY,Grade 6,107
2024-2025,18,MARTIN COUNTY,Grade 7,104
2024-2025,18,MARTIN COUNTY,Grade 8,97
2024-2025,18,MARTIN COUNTY,Grade 9,98
2024-2025,18,MARTIN COUNTY,Grade 10,115
2024-2025,18,MARTIN COUNTY,Grade 11,88
2024-2025,18,MARTIN COUNTY,Grade 12,98
2024-2025,15,MASON COUNTY,Early Education,3
2024-2025,15,MASON COUNTY,Pre-kindergarten,27
2024-2025,15,MASON COUNTY,Kindergarten,52
2024-2025,15,MASON COUNTY,Grade 1,59
2024-2025,15,MASON COUNTY,Grade 2,46
2024-2025,15,MASON COUNTY,Grade 3,49
2024-2025,15,MASON COUNTY,Grade 4,62
2024-2025,15,MASON COUNTY,Grade 5,53
2024-2025,15,MASON COUNTY,Grade 6,49
2024-2025,15,MASON COUNTY,Grade 7,59
2024-2025,15,MASON COUNTY,Grade 8,49
2024-2025,15,MASON COUNTY,Grade 9,43
2024-2025,15,MASON COUNTY,Grade 10,57
2024-2025,15,MASON COUNTY,Grade 11,44
2024-2025,15,MASON COUNTY,Grade 12,48
2024-2025,3,MATAGORDA COUNTY,Early Education,64
2024-2025,3,MATAGORDA COUNTY,Pre-kindergarten,320
2024-2025,3,MATAGORDA COUNTY,Kindergarten,472
2024-2025,3,MATAGORDA COUNTY,Grade 1,493
2024-2025,3,MATAGORDA COUNTY,Grade 2,499
2024-2025,3,MATAGORDA COUNTY,Grade 3,489
2024-2025,3,MATAGORDA COUNTY,Grade 4,473
2024-2025,3,MATAGORDA COUNTY,Grade 5,519
2024-2025,3,MATAGORDA COUNTY,Grade 6,495
2024-2025,3,MATAGORDA COUNTY,Grade 7,533
2024-2025,3,MATAGORDA COUNTY,Grade 8,501
2024-2025,3,MATAGORDA COUNTY,Grade 9,545
2024-2025,3,MATAGORDA COUNTY,Grade 10,552
2024-2025,3,MATAGORDA COUNTY,Grade 11,519
2024-2025,3,MATAGORDA COUNTY,Grade 12,477
2024-2025,20,MAVERICK COUNTY,Early Education,99
2024-2025,20,MAVERICK COUNTY,Pre-kindergarten,572
2024-2025,20,MAVERICK COUNTY,Kindergarten,957
2024-2025,20,MAVERICK COUNTY,Grade 1,953
2024-2025,20,MAVERICK COUNTY,Grade 2,1021
2024-2025,20,MAVERICK COUNTY,Grade 3,1082
2024-2025,20,MAVERICK COUNTY,Grade 4,937
2024-2025,20,MAVERICK COUNTY,Grade 5,955
2024-2025,20,MAVERICK COUNTY,Grade 6,1032
2024-2025,20,MAVERICK COUNTY,Grade 7,1028
